query,text,id,date,username,user_follower_count
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363130814074998788,2021-02-20,Aqilrah,1269
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363130383919849474,2021-02-20,yanisamsudin_,1287
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363130380174327809,2021-02-20,nrsyfzaaa,104
@shopeemy,RT @ShopeeMY: 🌪️ 🌬🎶 https://t.co/OVPk8yDbXt https://t.co/Zhl3MDjQI1,1363130280601477120,2021-02-20,wankumuk,482
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363130272779149312,2021-02-20,blckvwht,950
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363130074237558790,2021-02-20,_Syzwanaa,896
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363129793273765892,2021-02-20,RiduanAdullah,7415
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363129686755209217,2021-02-20,wansyameel,256
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363129500830035972,2021-02-20,nreffah,298
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363129387420315650,2021-02-20,aliayusoh,283
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363128982917406727,2021-02-20,ndzrhrzk,66
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363128781259509765,2021-02-20,Melurisk,34
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363128680306733058,2021-02-20,ridwxnz,120
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363128549947793417,2021-02-20,elllzhraaa,231
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363128519614586888,2021-02-20,itadoricute,22
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363128257688707076,2021-02-20,syazwaniayunii,270
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363128008446414848,2021-02-20,yayalerr_,703
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363127642606592002,2021-02-20,nunnnnnana,12
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363127536780075015,2021-02-20,chiku33,129
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363127351450603523,2021-02-20,ikanadia19,252
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363127326058274820,2021-02-20,sitinurfadzliin,1253
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363127200413741065,2021-02-20,__AidaIsmail,121
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363127146026209280,2021-02-20,izzahsofea16,280
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363126944892555266,2021-02-20,nrawtfdzl,184
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363126755762995200,2021-02-20,hafizahjefri_,657
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363126673177149440,2021-02-20,Jieyaramly,1258
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363126338576474121,2021-02-20,amirarafael,192
@shopeemy,RT @ShopeeMY: Dah lunch? 😊 https://t.co/647wigmb2t,1363126307844939783,2021-02-20,renflavor,564
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363126087979442181,2021-02-20,Norbaya__,574
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363126049748361217,2021-02-20,shrmmedmr,282
@shopeemy,RT @ShopeeMY: Dah lunch? 😊 https://t.co/647wigmb2t,1363125962796228613,2021-02-20,JesuaJJCR,603
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363125824459735043,2021-02-20,sophyyoucan,23
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363125698450268160,2021-02-20,Najwawatif,40
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363125364462026757,2021-02-20,AzwaDid,305
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363125360422916100,2021-02-20,ZafrilAiman,18
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363125107997114369,2021-02-20,ztihns,431
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363124816597843970,2021-02-20,nurasilahahmad,401
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363124740383076357,2021-02-20,syafshukor,281
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363124654517329920,2021-02-20,NQ_BS,535
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363124617469071361,2021-02-20,vzieaj,196
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363124593674756098,2021-02-20,cunasmolgurl,151
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363124515115466753,2021-02-20,_baemok,357
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363124434026917891,2021-02-20,_ahssn,403
@shopeemy,"RT @ShopeeMY: Cukup lah dengan fikiran yang KUSUT, tapi rambut JANGAN👩‍🦰 . Achenggituueww 💁‍♀️

https://t.co/q4YNEfwbO3 https://t.co/8o7UyJ…",1363124401223307264,2021-02-20,nbeyya__,710
@shopeemy,"RT @ShopeeMY: Are you guys ready for the upcoming Skechers x Mew collection?
#ShopeeMY #SkechersxMew #MewSuppasit #EveryDayisAGoodDay https…",1363124155026051073,2021-02-20,melliesaa,319
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363124078786146309,2021-02-20,Izzah_Senpai,459
@shopeemy,"RT @ShopeeMY: Dari hari tu Abang Jago ni 🤦🏻‍♂️. Asal beli barang runcit 🛒, sure ada je yang salah. Nasib baik di Shopee 3.3 Jualan Pasar Ra…",1363123842839961600,2021-02-20,Kaisyaz9196,1104
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363123434218160128,2021-02-20,AliahAzmn_,550
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363123327947145216,2021-02-20,fafasafeei,191
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363123327309545476,2021-02-20,_syalyanaa,329
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363123244664909829,2021-02-20,aliinurul,12
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363122877067714568,2021-02-20,ShahidahManaf,59
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363122856784064516,2021-02-20,nrndh____,202
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363122854582095880,2021-02-20,aiyuyaaa,222
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363122715834552321,2021-02-20,chewytulips,71
@shopeemy,Aalaa.. voucher free shipping RM10 @ShopeeMY  dah expired. Add to cart dulu la kisahnya ni,1363122631998865409,2021-02-20,chikahhhhh,39
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363122554169225217,2021-02-20,nissofiyaaa,831
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363122516206657539,2021-02-20,HaziqAimann,272
@shopeemy,"RT @ShopeeMY: Dari hari tu Abang Jago ni 🤦🏻‍♂️. Asal beli barang runcit 🛒, sure ada je yang salah. Nasib baik di Shopee 3.3 Jualan Pasar Ra…",1363122230717157377,2021-02-20,Haziq_Rasid,448
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363122083266318339,2021-02-20,baolidass,158
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363121569082531849,2021-02-20,zzatidanial,91
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363121477999017985,2021-02-20,farahnorhana,583
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363121353721745408,2021-02-20,yunjaelbait,36
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363121173832339457,2021-02-20,liyanay_A,203
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363121141980688389,2021-02-20,MeeraSuhaimi,75
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363120705772998661,2021-02-20,bleepblopbleeb2,48
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363120640216027139,2021-02-20,tangerine9526,93
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363120376956428289,2021-02-20,missshyaxo,55
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363119768769687553,2021-02-20,atiQah_asma,556
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363119674980884486,2021-02-20,curiousban,4
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363119379072774146,2021-02-20,knisaharun,713
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363119325104644100,2021-02-20,najahIsmail_,533
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363119194024210439,2021-02-20,MasSrikandy,37
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363118608541380608,2021-02-20,thirhzlkfli,148
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363117986186371072,2021-02-20,bungaadaisy,58
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363117954070507520,2021-02-20,syawalinamhdr,865
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363117648381272073,2021-02-20,wnyyzz,131
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363117626172522497,2021-02-20,___celestia,1549
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363117205865590788,2021-02-20,ammarfaqihah,74
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363117202170347523,2021-02-20,hairah_sh,312
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363117167042908171,2021-02-20,permyesuri,396
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363117107269955584,2021-02-20,__Roseeeeeeeee,1143
@shopeemy,RT @ShopeeMY: Dah lunch? 😊 https://t.co/647wigmb2t,1363117054836965376,2021-02-20,0116momoremonn,226
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363116881809264640,2021-02-20,kouryu_nasrin,280
@shopeemy,"RT @ShopeeMY: Dari hari tu Abang Jago ni 🤦🏻‍♂️. Asal beli barang runcit 🛒, sure ada je yang salah. Nasib baik di Shopee 3.3 Jualan Pasar Ra…",1363116728524316672,2021-02-20,amuraiya,1091
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363116341192847363,2021-02-20,nismaii,176
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363115886962348033,2021-02-20,syzwniii,967
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363115615527964674,2021-02-20,nazhatulnadiah,426
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363115395968692231,2021-02-20,izsyamim,29
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363115383939473411,2021-02-20,lvfiee,673
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363115216238612480,2021-02-20,hyizz4h,369
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363115156692037637,2021-02-20,Munnahafizah,6
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363114987976339461,2021-02-20,__QinQin__,258
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363114566855499779,2021-02-20,ryehawee,264
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363114104995655683,2021-02-20,PyjaSahar,275
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363113986745634821,2021-02-20,umiamirahca_,76
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363499806413316097,2021-02-21,niza96,282
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363499784238100480,2021-02-21,_Wawamran,276
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363499657981141002,2021-02-21,WanAtikah36,24
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363499571691679747,2021-02-21,nraliahhadriana,196
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363499474736226307,2021-02-21,aten_ekin,219
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363499146607431680,2021-02-21,DeebaShamad,111
@shopeemy,RT @ShopeeMY: @hooomiisr Da cutest! https://t.co/tj9VPeazar,1363498836086333442,2021-02-21,kkomommma,222
@shopeemy,"RT @hangrygang: Since pkp extend&amp; I takde benda nak buat, I nak share some stuff to keep your kitchen organized &amp; items yang function teruk…",1363498343696007171,2021-02-21,peyzaaaaa,587
